sample_id,score_neutrophil_deg_mean,score_neutrophil_deg,score_ecm_deg_mean,score_ecm_deg,score_ptk_mean,score_ptk
Entrez_Gene_Id,12.528129777368836,-8.164261281628342,14.001902676682931,-373.60681738211514,12.949565527974736,99.8392195208423
TCGA-3Z-A93Z-01,8.847532983384538,0.09188891172310498,7.855582561952241,4.63571219640477,8.07598953924691,-6.368692688863292
TCGA-6D-AA2E-01,10.04683035448838,-1.6782909885449437,7.80063820182302,1.3967901062308539,7.912687425927798,-13.082412402384735
TCGA-A3-3306-01,8.386636876613426,1.2169418004510157,7.430201945685821,8.27160951932512,7.58442532874743,-6.924374406352067
TCGA-A3-3307-01,8.867140858802761,0.7031073187428523,7.712596203536268,1.3449117671243513,7.950292678530899,3.3866914052174857
TCGA-A3-3308-01,8.70808964331425,1.126166061487609,8.076844904264625,-7.257134416394874,8.245737039855086,9.53781903612187
TCGA-A3-3311-01,9.033592004284525,-0.9038554660768505,7.813192055197072,-0.029242563713096296,8.018754563300938,5.194721035547162
TCGA-A3-3313-01,9.065431262804182,1.6551800209742193,7.738081007290838,-5.546319939310041,7.895254907371176,0.6489505286464093
TCGA-A3-3316-01,9.345363587306045,-0.17854586189787525,8.003396093798509,-2.709404036254385,8.173792742159252,7.158655832321509
TCGA-A3-3317-01,9.15035228448767,0.17135531462468762,8.016402849654243,-7.1593308608227115,8.315209763836243,8.838618203845874
TCGA-A3-3319-01,9.081294222526237,-1.9878938927385204,7.899217251521744,0.3672418265618383,7.915744716154311,-7.241948319296635
TCGA-A3-3320-01,8.574162280138282,1.3828987401227368,7.668033363337542,0.5189310613752235,7.966965382010899,7.425601902950919
TCGA-A3-3322-01,8.564987848740707,0.8247043951405097,7.7616619304471515,0.8242743565556877,7.99781700893158,3.1200527719510536
TCGA-A3-3323-01,8.995672930553816,-0.6632489372606827,7.920981295105366,-2.7086594379632514,8.127911823102874,8.512565369328927
TCGA-A3-3324-01,8.806935592206438,0.1705421835581068,7.74669540449703,0.3129559095820218,8.020455587080269,4.85281935046802
TCGA-A3-3325-01,8.987225292022686,-0.11729527922190984,7.921662795428311,-1.736755790977392,8.091053139870043,1.9669236045755025
TCGA-A3-3326-01,9.48188676435427,-1.9826499489107832,7.668857817323329,4.340722153619393,7.927097268112634,-0.06705219197553297
TCGA-A3-3331-01,9.095148229992418,-0.22220732688715072,7.785787131507827,-1.186682353137957,8.056726625320367,7.5439333089353395
TCGA-A3-3335-01,8.568541506005628,0.6603070662004024,7.826078935831593,2.154875083896307,7.976177427558246,-7.451765917022793
TCGA-A3-3343-01,9.24867182927768,-1.1993295835329814,7.622372599672534,4.9502813093529205,7.858598381960309,-0.8287089997976163
TCGA-A3-3346-01,9.25984392690793,-3.1211510327473,7.8975392625675,3.2374204679808156,7.81126238195814,-18.95510076082958
TCGA-A3-3347-01,9.304701140016189,-2.5434621892471605,8.25194264243427,-9.624345810821177,8.496703705780828,7.391090263322822
TCGA-A3-3349-01,8.908612790649663,0.26515590338743666,7.955486823051091,-2.2295666343063427,8.183418576432995,8.51719168877359
TCGA-A3-3351-01,9.12822109632922,-1.79397715567852,7.8192874856724535,-2.105893636943088,8.144371907088436,7.432810906089084
TCGA-A3-3352-01,8.974377358185654,0.48588173586566125,7.8609872001309595,-2.2591996389164217,8.038988425088471,2.3747697879767475
TCGA-A3-3357-01,9.236430586360992,-0.6182891459056431,7.6600128591477334,3.629975304891122,7.7769296071555845,-1.8625919399196966
TCGA-A3-3358-01,9.415531773459048,-1.664597541660227,7.972619336272184,-3.231423291172924,8.140665020108232,1.5863720006567712
TCGA-A3-3359-01,9.132163788090978,-0.2373210703427121,7.714520707093916,0.765347339880497,7.98928475409328,3.8963078403876916
TCGA-A3-3362-01,9.014255442580161,0.7382138465444232,7.990859017864363,-3.0592703821111193,8.216359946828584,4.06388585425191
TCGA-A3-3363-01,9.481299705734122,-0.8283819072304459,7.726335483877769,-0.9116586445751563,7.709654325492747,-12.339003330915778
TCGA-A3-3365-01,8.568059634986113,2.8785368669599234,7.956909295158227,-7.004614260813836,8.297562349076587,10.79070522186868
TCGA-A3-3367-01,9.119307677163732,0.4023892097153514,7.788410174475871,-0.17188079780393525,8.001153357591134,4.598366370061324
TCGA-A3-3370-01,9.085973730964708,-0.6927865221618981,7.896507220328068,-4.070413094072996,8.205714752155512,9.433309992197374
TCGA-A3-3372-01,8.478961966898305,0.9317663349025477,7.744520111408494,-1.2713681986266807,8.143611868286218,11.686818753705714
TCGA-A3-3373-01,8.633029818551009,0.7979149863454115,7.782187450055289,1.0995887025698723,8.042833116571652,7.072001383057592
TCGA-A3-3374-01,10.16673889283629,-4.571444738869904,7.73408572144063,0.7495430824663658,7.78090501094761,-17.778515093789444
TCGA-A3-3376-01,9.006013281942154,-0.2590692131461852,7.960890478239793,-7.351525321882578,8.31569424275946,17.165700728231034
TCGA-A3-3378-01,9.327693798091673,-2.6565103419934224,7.870152926047639,-2.8828242660665184,7.981303299473289,2.9165690517951424
TCGA-A3-3380-01,9.316581688186613,0.21665826287587622,7.983442669994351,-5.2374302085984725,8.209139609197912,4.075522561367644
TCGA-A3-3382-01,8.100349033864102,1.6881967640971025,7.811334435853114,-0.17622397009759505,7.996453488121727,3.1854213114360372
TCGA-A3-3383-01,9.441586191271746,-1.9706714311255895,7.656345813911746,12.493797014696044,7.688280054233023,-18.70177694631383
TCGA-A3-3385-01,8.11921220927636,1.6904810163038024,7.452515968319306,6.514437639859738,7.584200780823884,-2.7203181683494053
TCGA-A3-3387-01,9.228670163303176,-1.734084461363324,8.011630497487879,-4.824833975201517,8.188103312504623,6.115411592377717
TCGA-A3-A6NI-01,9.24745525715142,-1.6552865773276724,7.908014930162285,2.1694963656076434,8.015393094233193,-6.369299582983419
TCGA-A3-A6NJ-01,9.001299004011878,-1.2850643548270813,7.748883596317818,2.84957939868539,8.014599472173566,-0.8053032555446932
TCGA-A3-A6NL-01,8.889205192854542,-0.8510471558887983,7.900754397416129,0.1692038948689171,8.169292194240175,5.567939355285012
TCGA-A3-A6NN-01,8.946981709980639,-0.31670032290952266,7.916773617121461,-1.9542041463170965,8.152670871575658,5.5692909774371016
TCGA-A3-A8CQ-01,8.767512164729535,0.302558925009521,7.769042830831511,1.3966162845508925,8.003732848233954,3.8606277229212185
TCGA-A3-A8OU-01,9.207994723990582,-1.4188315897169426,7.886453093066761,2.8001375698120254,8.037642404429384,-3.690873537964782
TCGA-A3-A8OV-01,8.81705998459584,-0.31462234736137396,7.585530317318884,9.109387989570942,7.641595243686689,-13.459380478137055
TCGA-A3-A8OW-01,8.776487425186392,1.4909615855079512,7.767868054271535,1.9567212087988288,8.019614449895785,3.801881944325032
TCGA-A3-A8OX-01,9.352732242072697,-0.7887651422059746,8.112820306934278,-4.496995351055616,8.358359096837665,3.230821336395643
TCGA-AK-3426-01,10.123399945081655,-4.308675295758486,8.07309072662253,-1.3036706752210934,8.21691196416213,-11.151520197239165
TCGA-AK-3427-01,8.449599310638451,6.923023634038564,7.37627774624866,0.43967215029877926,7.417045319107076,-25.994977776042376
TCGA-AK-3428-01,8.671703702829532,1.6417301164311322,7.529783778275399,8.461215052190843,7.731813766612303,0.15692360640938188
TCGA-AK-3429-01,9.386083515365808,-1.4650566474357998,7.572973159866619,9.830693221371712,7.707889981968254,-7.423413296362911
TCGA-AK-3431-01,8.444869992829576,2.2683513592381077,7.980637942309385,-1.9148682403554391,8.149801304773524,9.150588531868708
TCGA-AK-3433-01,9.019280814128589,2.3787106905309408,7.316586033475199,3.0478376974009915,7.531329972596034,-14.073548719643941
TCGA-AK-3434-01,8.49793149729863,1.8153999437558415,7.7627191786044,6.33748581670399,8.010124329720584,-1.401740687608585
TCGA-AK-3436-01,7.8730773907287555,1.7327481451736926,7.7267014187125005,10.222126590896668,7.832380481246317,-9.172024104933524
TCGA-AK-3440-01,8.869517624450127,4.093887977900073,7.344135217876924,3.3368878267386677,7.449340463715796,-19.17066597300657
TCGA-AK-3443-01,7.777992343173502,7.722408972271985,7.144421084735641,5.039474849385966,7.197227843561255,-16.020311773339415
TCGA-AK-3444-01,8.732946030880473,1.2217818971656071,7.6076818481591255,4.555956263570071,7.804226542328081,-0.16329670001284355
TCGA-AK-3445-01,8.899433895920938,-0.9609472560658706,7.9908702249922685,-0.8138605200841489,8.125990067520739,-3.158910520835507
TCGA-AK-3447-01,8.14426107267908,4.825472611406049,6.978714830516297,23.755893034061593,6.825244260970243,-43.318276311540345
TCGA-AK-3450-01,8.770646023520321,1.2112731184889403,7.678830887180305,6.214988223245609,7.815232902681468,-5.639013604205136
TCGA-AK-3451-01,9.09489214581809,0.5491251268236141,7.510716200394053,18.108094688254663,7.422013435162668,-23.95934983963405
TCGA-AK-3453-01,8.493565039216133,3.882522726532001,7.380498228198697,3.858583217636348,7.489736455578829,-15.076147520570096
TCGA-AK-3454-01,8.858493125296532,1.0388811517966012,7.83099076754004,0.10434798967704782,8.051705507815505,4.6436980136475645
TCGA-AK-3455-01,8.601753447845647,1.6771979958608276,7.72195647636186,2.7203681751361137,7.843505614957516,-9.457350252087695
TCGA-AK-3456-01,9.110280457843096,-0.19269382788400372,7.664903246594281,1.7684487183174968,7.742570052749438,-5.9213551876345
TCGA-AK-3458-01,8.776686241789367,1.706447161969046,7.724193787649864,2.9037456218599775,7.778083293578047,-12.682778057824365
TCGA-AK-3460-01,8.815320183275889,0.980448247674846,7.812287448775538,1.2750099446432457,8.022156653536504,2.3364964908815677
TCGA-AK-3461-01,8.921134114335217,1.0074788028536386,7.969198988657748,-4.742029205297931,8.301091601612022,8.739114127973128
TCGA-AK-3465-01,8.817669179210798,3.0137846523399294,7.860375780802448,-7.073309032686044,8.02867099457353,-6.257677080312845
TCGA-AS-3777-01,9.011048974824297,2.522066365879245,8.093797587062566,-7.967538318958243,8.008431898807263,-15.376624352923072
TCGA-AS-3778-01,9.126340208110959,-0.12253108036782116,7.941399650970136,0.09974776207681345,8.113236933980588,1.0420300923150065
TCGA-B0-4688-01,8.577778518945355,2.5144057553568153,7.809734815635773,-7.724145472295006,7.797442498189441,-1.622577153791169
TCGA-B0-4690-01,9.288656229012691,-2.315253472505582,8.122071186094397,-7.03986573278984,8.256909210093053,3.3060522464407676
TCGA-B0-4691-01,9.233203076031753,-0.9997968757427127,8.095430076592693,-6.082723872508632,8.180624379753594,-8.881736375208739
TCGA-B0-4693-01,9.066836408023164,-0.29268070907415245,7.704165675239119,2.0905682466605113,7.935232831241111,2.189164250551276
TCGA-B0-4694-01,9.959544677495602,-3.318257970862293,8.107000490522502,0.21009927737253078,8.171964171991075,-4.3005948485383705
TCGA-B0-4696-01,7.668635880769921,6.382038475455127,7.689455872212367,-4.554617921157534,7.426288502009797,-9.904892667182548
TCGA-B0-4697-01,9.164372541534965,-1.8653505987429664,8.022451518206852,-4.024519823647621,8.188716120939928,-8.191560093766721
TCGA-B0-4698-01,9.459694572769395,-0.9974880631567634,7.626052022263023,-2.5944962900254374,7.6544200946528385,-9.524929624794668
TCGA-B0-4699-01,9.485786889116516,-0.5491071035193055,8.054085241366518,-11.353377410270365,8.200894202463791,-1.9091229260773244
TCGA-B0-4700-01,9.488290993397024,-1.6905223748717104,8.207559526155219,-3.312912728515294,8.30806619697643,-0.6376581588742951
TCGA-B0-4701-01,9.288537542473419,-0.5794700182088316,7.89736365478289,-1.9944324239505058,8.086248189637073,-0.40611633326349417
TCGA-B0-4703-01,8.861732796038675,0.3146440583899153,8.119465015021452,-7.397070156898494,8.364299088232327,9.862115144712156
TCGA-B0-4706-01,8.660019124606892,1.6968424972121177,7.9297751129568415,-0.19171477798233758,8.138764681803746,-3.9483656585058107
TCGA-B0-4707-01,8.221410044149998,2.2639411793061983,7.912149135953639,6.5436277626830215,8.032379567312951,-15.182168122543453
TCGA-B0-4710-01,9.162569197831822,-0.38818052288738214,7.994370099889321,-6.748141842472977,8.213515429921094,3.850800570755451
TCGA-B0-4712-01,8.907507724656845,-1.41208108529825,8.045795136326998,0.43129454637974557,8.052656322980123,-6.486205328976835
TCGA-B0-4713-01,8.665860413894515,0.049018529168100275,7.858175844501064,5.356492317740981,7.9017211738691495,-14.419062072919736
TCGA-B0-4714-01,9.31995100356498,-1.6835944673188314,7.8029560979933335,0.370399704127699,8.024537662521793,-3.6940587637129023
TCGA-B0-4718-01,8.723921258361694,0.6486185554307724,7.91945659646268,-1.4549660984312307,8.164338310867798,-1.4906381618897884
TCGA-B0-4810-01,9.05818842004004,-0.8628069641730145,8.087962126770517,-2.424428108776143,8.165811948531097,-2.3313397057978387
TCGA-B0-4811-01,8.65898689233727,0.7350178647245761,8.017249241006988,-4.005050841759567,8.205259714117323,-6.219121527224524
TCGA-B0-4813-01,9.145169844844828,0.03341647585727758,7.904247277864965,-1.8685654619084753,8.009809122092015,-11.604351064010057
TCGA-B0-4814-01,8.81734712055026,0.8657992790729366,7.844944429273444,0.07257786157302254,8.037555179378362,0.3569034216034889
TCGA-B0-4815-01,8.988450408775552,-2.108287716537142,8.10707123664053,-6.797752677501869,8.235934462574123,-2.2894150336232144
TCGA-B0-4816-01,9.619511101501663,-2.9277004822469204,7.839264817211829,0.09836128849477864,8.093593845597127,2.797734177488779
TCGA-B0-4817-01,9.331449208263331,-2.590282709498131,7.880924104840282,2.758799172608727,7.792713354674846,-18.270291393844364
TCGA-B0-4818-01,9.048184985434327,-0.051330843924968506,7.709411614451694,1.9690895565717286,7.9445865013011465,0.47837190618185144
TCGA-B0-4819-01,9.449472410691563,-1.4111409098926122,8.154121428528132,-6.919989719568537,8.42585973066926,0.9640100316522782
TCGA-B0-4821-01,8.30040763103416,0.8527006540358678,7.9427449840095345,3.0169061776434947,8.060170580242271,-16.415264180567906
TCGA-B0-4822-01,8.839781149717984,-1.1255366318601572,8.02639568231249,2.035633992572557,8.217164194690758,-7.49421498351154
TCGA-B0-4823-01,9.295548080444162,-0.38306401830390663,7.930104443915166,1.4201672020300367,8.147569390256372,4.851659307247073
TCGA-B0-4824-01,8.91578399015357,-0.7652728917377927,7.737613347164365,2.3129369038517518,7.950091426169681,-3.460978071672282
TCGA-B0-4827-01,9.238018636939179,-1.7555271507672021,8.06710216787218,-1.0769494203301042,8.157960064211752,0.15504945556826244
TCGA-B0-4828-01,8.488129020584129,0.5987907581863758,7.701638000194259,3.7343640341503113,7.908086843289969,-10.483418738956583
TCGA-B0-4833-01,9.052633602585564,-0.22734994648284335,7.790183238871632,3.316213999844085,8.051524811189472,-5.921644693117338
TCGA-B0-4834-01,7.638549417747754,8.884037214257768,7.440682627535348,-1.228336558389322,7.675043052474721,-1.988138225259538
TCGA-B0-4836-01,8.766593503065767,0.5448596889807968,8.11239462049047,-3.072087372181273,8.326647382664483,2.3617707978055504
TCGA-B0-4837-01,8.684225056489355,0.9559090065497682,8.101055658436815,-1.288699082579723,8.140508192321837,-1.3985990356792943
TCGA-B0-4838-01,9.001981930417584,-0.3856766971494208,7.712635722055531,0.632867361241677,7.978944278860154,3.00002581485668
TCGA-B0-4839-01,9.469679653204874,-1.5947888017603882,7.729033715891364,10.42497748025498,7.861429009502248,-9.072802668215504
TCGA-B0-4841-01,8.299756534824965,2.587521186120038,7.729608654176662,10.308162652813191,7.935954592911946,-7.3234836476629654
TCGA-B0-4842-01,9.235507595726345,-3.0864529639359426,7.718789053283146,15.692053150470874,7.768644353504322,-21.45015001043267
TCGA-B0-4843-01,8.961125853862255,0.6644617955468151,8.16389088460039,-4.342628209820792,8.247272947257459,-0.48868211015447327
TCGA-B0-4844-01,8.64451824814671,0.012137762794054513,7.822393085606766,7.137419442683089,7.862523443345992,-15.116442154043435
TCGA-B0-4845-01,8.370483424741455,1.942385564935336,7.858460803424523,-3.3153080675930977,8.0589871119195,1.643759475752821
TCGA-B0-4846-01,9.022166119188629,0.5725421780822181,7.766031485325586,-1.4953454273961104,8.072272838711898,7.114159260606431
TCGA-B0-4847-01,9.874646719806362,-3.0644284095762515,7.673815771856048,5.26982450818718,7.82924202492709,-15.190853031370917
TCGA-B0-4848-01,8.980160596093695,-1.6737605785320948,7.899034876053337,2.3186246427746493,8.040744569197328,-0.3634517309049661
TCGA-B0-4849-01,8.730641459614334,0.31562039653187834,7.6776270170796765,1.9524428551151292,7.957008768078401,-0.6164543245086456
TCGA-B0-4852-01,8.78644360060049,1.9180437918756315,7.9108842780063275,-6.218651490515679,8.091449073974085,6.239739503641495
TCGA-B0-4945-01,8.611659226008513,1.2742773180940286,7.8106128194396875,-1.2634330621700913,8.113179392092766,7.321808394456558
TCGA-B0-5075-01,9.538545691234074,-3.203240047219727,7.712186220095243,2.4783859502975703,7.81246132007069,-6.132256689476768
TCGA-B0-5077-01,8.798288692138954,0.3439709563106466,7.863378838291884,-0.799310476220745,8.053352203344167,0.25551807123692666
TCGA-B0-5080-01,9.05675858567266,0.9046389164220979,8.08272854871393,-5.701350894055411,8.308147212517111,8.23603450009395
TCGA-B0-5081-01,9.856333168938097,-3.147337318172778,8.103347341818871,-5.299848934812844,8.275556729200227,1.5084359153014986
TCGA-B0-5083-01,9.850556868851486,-1.8561827233677533,7.924278104702061,-1.9330818381886299,8.109524891356635,-5.384200939344707
TCGA-B0-5084-01,8.885035911389128,0.31899346598350076,7.887173079924786,-0.5519237929102284,7.851777555448521,-13.776570247067982
TCGA-B0-5085-01,8.78955296027514,-0.12569581304239275,7.7332054146864975,6.553168793771033,7.904645825252167,-13.038871059992383
TCGA-B0-5088-01,9.543416169200471,-1.9310045639977804,8.011094616652167,-0.2702550168509598,8.152098552150608,-2.90635379380792
TCGA-B0-5092-01,9.301306625246887,-1.6128041636142751,7.934760225049919,-1.3893692328871319,8.13111701500988,-5.766728103349225
TCGA-B0-5094-01,8.171394668491063,0.76416941927086,7.82872029700579,2.0061996358097476,7.892495292112508,-5.86384216237687
TCGA-B0-5095-01,8.522241590896284,0.9450403170932478,8.14937491389578,-6.121725402097733,8.357054008326186,9.819913325190173
TCGA-B0-5096-01,8.84064350874344,-1.2484453472339152,7.892634646445011,-3.1021789298582565,7.958119278364738,1.1353754091779673
TCGA-B0-5097-01,8.59081678027479,0.3260992889107919,8.127757874159563,-5.867562224189332,8.378670455618805,13.838346325522322
TCGA-B0-5098-01,7.798210360080156,5.935043538937064,7.865509752531679,-6.6435812992050325,7.802686699220124,-11.642947153657206
TCGA-B0-5099-01,8.296003016932218,3.2028485619787896,7.715518365345074,1.3820327428886283,7.90218142620683,0.4203409830273793
TCGA-B0-5100-01,8.439933248154158,3.134540105682731,7.965890847376119,2.514268399750252,8.159315165329497,-3.0986716937437366
TCGA-B0-5102-01,8.423948856774981,0.7275845185124589,7.709299995578927,3.9938959404941516,7.821836320029199,-8.119977611470768
TCGA-B0-5104-01,8.849010854585664,0.6622641611008158,7.769710120422191,-2.0739797899283583,7.995102853437967,3.197990127025913
TCGA-B0-5106-01,9.273362812982933,-1.291332399570602,7.894928147941204,-0.8186637478864618,8.106553940792521,3.2739072023325444
TCGA-B0-5107-01,9.26947875277525,-2.6579970843181204,7.438529446722816,10.65037734859845,7.406455058723492,-27.135814213753424
TCGA-B0-5108-01,9.30009131298337,-1.8581071905596176,8.086810048233689,-4.567763536423895,8.295660218286226,8.597185464010758
TCGA-B0-5109-01,9.363303075302078,-0.5277511645927578,8.059151203520127,-3.1603505071283355,8.31606135724337,-3.7317788161066097
TCGA-B0-5110-01,8.649610120380284,1.6336715740970622,7.782983019652023,-2.559507132933974,8.06216189784089,11.370556666940496
TCGA-B0-5113-01,8.7322156009561,0.5822002543444897,7.833369306119824,-2.9539740768711376,8.145857834071352,10.265418943490452
TCGA-B0-5115-01,8.544858640590164,0.9509266206559004,7.818718171380499,-0.3430132195552358,8.070615897561249,6.072329140623001
TCGA-B0-5116-01,7.846593975044234,3.7962396960020945,7.787078799066931,3.5977770758731253,7.928424475728118,3.1838688207602077
TCGA-B0-5117-01,8.636638842930239,3.683532177355494,7.637499317679692,0.5865021866796588,7.752458323321656,-17.088844178853012
TCGA-B0-5119-01,8.578914783403079,1.2356447432403868,7.674311909416649,4.493208154596316,7.935863611210346,4.389502609614658
TCGA-B0-5120-01,8.81668060782961,0.698549714083993,7.93925160402123,-2.093387575698071,8.17386991439513,6.563817410226187
TCGA-B0-5121-01,9.13737765355243,0.4581115887778094,7.820446835772747,2.95457520708997,8.079799239036511,3.036203296559293
TCGA-B0-5399-01,9.096759862217201,0.44117047814876453,7.895182270660839,1.4956056805811848,8.04151415932191,-1.1021120674207225
TCGA-B0-5400-01,9.108918978861531,-1.2566289215871227,8.026465835299998,3.4152434794678967,8.01708539757442,-13.552722314820274
TCGA-B0-5402-01,9.281638611236563,1.3999462162554654,7.868108248901459,0.6861185912918553,7.983899143334184,5.538566429064613
TCGA-B0-5690-01,8.686506661953707,0.828098260648306,7.846604430193289,-0.07094120600468021,8.148798796850027,10.735438955614924
TCGA-B0-5691-01,9.07901386269997,0.910665469501301,8.044478223250982,-3.4173864364679667,8.38829704298519,10.979408753947803
TCGA-B0-5692-01,9.161635904643045,-2.176060760507728,7.676979338136364,7.173466124186697,7.804628708261956,-10.35571211291457
TCGA-B0-5693-01,8.151684799573477,2.9936364631647585,7.7248127561502695,1.7536700445003461,7.918664717285106,4.76898141451696
TCGA-B0-5694-01,8.921031548680801,-0.9452930837373972,7.7923713970177015,7.043491582635178,8.006936628882052,-0.5467569572007477
TCGA-B0-5695-01,8.404630823620112,2.465127128107446,7.783385820679454,4.034182336459852,8.023013590224979,3.034251929523057
TCGA-B0-5696-01,8.459775923094629,1.126346709842787,7.777525067071617,7.561822387116054,7.884657456606241,-5.883406670335601
TCGA-B0-5697-01,9.717110326466472,-2.4505222115616228,7.953392362661877,-0.8784546029180466,8.155520677702944,-1.4418018526327794
