sample_id,score_neutrophil_deg_mean,score_neutrophil_deg,score_ecm_deg_mean,score_ecm_deg,score_ptk_mean,score_ptk
TCGA-B0-5698-01,8.836993416217558,-0.6482529977428731,7.444810996880466,12.692525481701683,7.650953361519393,-3.3863117457499397
TCGA-B0-5699-01,9.408692410299494,-0.4912919732392108,7.6664041780061085,3.9265698678830274,7.831200470678773,0.01992351191751618
TCGA-B0-5701-01,9.266322176639683,-0.646792222606132,7.744310100175329,5.847392651122045,7.841303029282462,-4.285848788928722
TCGA-B0-5702-01,9.199473324488206,-4.386957197749117,7.405617443613236,41.90168963551801,7.335546829331316,-43.92417395528465
TCGA-B0-5703-01,8.532681405170152,1.462844961374776,7.686267311785364,6.6732640069295135,7.8936194697757776,-3.5124411878800297
TCGA-B0-5705-01,8.89420464948517,0.431037934602715,7.594740381913277,4.986780350894733,7.851179947286515,1.0600128981600245
TCGA-B0-5706-01,8.532308316178703,0.9007070134563517,7.887063697749353,1.311615762140048,8.02504756623761,3.2790954455905608
TCGA-B0-5707-01,9.322815639629253,-0.7845035055366651,7.848145781577035,2.5590960361881385,7.874803923137861,-15.076664082420649
TCGA-B0-5709-01,9.670066828728425,-2.2067859868426876,8.069641823070821,-4.353715049703158,8.417611406249843,10.156291711768752
TCGA-B0-5710-01,8.669783225251715,1.979701176130136,7.856723179147354,-1.7966120186870471,8.149977868065017,13.536968573678715
TCGA-B0-5711-01,9.020674520750873,0.6973725943326473,7.757192829907993,2.208795368871443,8.012014269400469,8.227465794515672
TCGA-B0-5712-01,8.326577063189609,1.9136689822156443,7.568029895790321,8.348754030953065,7.681757820082527,-9.20538644310722
TCGA-B0-5713-01,8.62137763805123,1.2678785916287487,7.597086625855809,5.771308439927436,7.8518118977696725,4.5900721064877015
TCGA-B0-5812-01,8.828845806630431,1.5845469600290971,7.8822000221999975,-1.8003119766162479,8.149886736878633,11.643734748161428
TCGA-B2-3923-01,8.902843010200712,2.70243225016747,7.4945811384891865,-1.4360204745109533,7.691181666358587,-9.858617241649851
TCGA-B2-3924-01,9.09265159019854,-0.9661821299237601,7.692965508937363,2.0281210774130525,7.898150207857896,1.499441535230054
TCGA-B2-4098-01,9.448332935855973,-1.6252901087572496,7.742675376426678,-1.8497872442784669,7.742670189335635,-9.601869690285861
TCGA-B2-4099-01,9.244763829243912,-1.0524047770572882,7.698351717892082,3.2829787624498508,7.801835014416461,-7.460044501273228
TCGA-B2-4101-01,8.830848227052329,-0.30189102480439173,7.998403804539087,-5.518049867741129,8.243695694775495,8.67062904181378
TCGA-B2-4102-01,9.619215841658225,-2.090652259820703,7.731938456632825,-0.46577563046096865,8.011211923567783,5.567647206911489
TCGA-B2-5633-01,9.204497694902408,-0.9526351811550811,7.926128134504299,-1.6123457308580622,8.184730951356327,9.983840510876506
TCGA-B2-5635-01,9.733326811371063,-2.7373131767558347,7.768053307239796,3.343789579602219,7.98579224763814,-0.05319277480585283
TCGA-B2-5639-01,9.556220774852871,-1.5423920679023255,7.649680055169616,7.245217811534438,7.792999762787563,-4.756642242655375
TCGA-B2-5641-01,9.435383480357396,-2.4582294942076506,7.841464911529639,2.44812010389357,7.977004057039094,0.74819350778279
TCGA-B2-A4SR-01,9.000230122870862,0.8367451867113809,7.842205897204936,-2.286872556660641,8.130342363644594,9.07710899577083
TCGA-B4-5377-01,8.837189349981733,0.08642716854009548,7.701908688412855,3.09223536842998,7.9437050247160235,3.7693097736926595
TCGA-B4-5378-01,8.613842330271433,3.478638227333984,7.8203055625088025,-3.4227292586586646,8.212678653317807,11.800768020968833
TCGA-B4-5832-01,7.185310999080339,7.683905649565853,7.272441481275695,11.329527014555767,7.387671638850921,16.001216329546654
TCGA-B4-5834-01,8.498824462025887,2.490650502264088,7.80259574883342,1.0426573831125237,8.052772779407928,10.308842420632947
TCGA-B4-5835-01,9.311526244240738,-1.3616562299393424,7.703494394300405,1.9763700385361225,7.567246534668483,-19.00892943568984
TCGA-B4-5836-01,8.732647811139017,0.8102707678708636,7.765940955629756,2.563359844472382,7.973043437409886,6.788299390086605
TCGA-B4-5838-01,8.66476947509941,2.9185678246330484,7.774341478849021,3.0620900702798406,7.85019994450542,2.052987794046834
TCGA-B4-5843-01,8.422626158574547,1.8309841481595652,7.725911432653728,2.3689177422862056,7.891588655803475,5.3115798988305825
TCGA-B4-5844-01,8.348018583563935,2.835017247342981,7.686245681476562,3.650682112519402,7.974887606986265,9.926371310115776
TCGA-B8-4143-01,9.460692163227446,-1.4307483987780814,7.87351050391862,-2.7376113082375753,8.011314163623862,-3.3254655962400186
TCGA-B8-4146-01,7.90906490973698,6.030873646242543,7.241402570070672,8.034160797026539,7.383091231845169,12.862092486363835
TCGA-B8-4148-01,9.052225054675677,-0.6395783346975988,7.7113119613019485,-1.1631297568005654,8.06222977685978,5.508769307824465
TCGA-B8-4151-01,8.67524322831489,1.6707716077903287,7.449842324372448,10.352350854032506,7.493753315636033,-9.096257353681573
TCGA-B8-4153-01,8.482129741617804,1.5496175574310482,7.663438958974013,8.013270527744906,7.860727147148487,-5.610354536426357
TCGA-B8-4154-01,8.93014228034276,0.2766131058365594,7.665244472026986,5.367730650328973,7.742862968465044,-5.355554426621664
TCGA-B8-4619-01,8.592106940727508,5.075120707481598,7.706440227562906,-6.709344489605814,7.9943833419258885,-1.0527173901954763
TCGA-B8-4620-01,9.07461426963454,0.36362511030265277,8.01896974051827,-4.799611796797726,8.22245875641946,6.72131153704416
TCGA-B8-4621-01,9.606642611032646,-1.3468119677985924,7.743872884885517,1.0296296525658823,7.797929301784894,-7.0064132306121305
TCGA-B8-4622-01,9.127932438257035,-0.741741736048695,7.879158925808021,-1.5472842758596475,8.10513963053968,6.145499674965258
TCGA-B8-5158-01,9.065961731120845,-1.9026872352830009,7.923138593243083,1.9152646149313521,8.003349371761075,0.9656358640716975
TCGA-B8-5159-01,8.811033881550397,0.12353082194631956,7.63763023323513,4.428093348968468,7.83901746412173,2.6602364185882674
TCGA-B8-5162-01,9.529356296765952,-2.9648326069917244,7.966200783479632,-4.334636376920301,8.121000930690808,7.161212723927737
TCGA-B8-5163-01,9.63018754156358,-1.8009077889576615,8.087030411014897,-3.802873083850102,8.318060063872666,12.630578309849493
TCGA-B8-5164-01,9.292703025658946,-2.2646291146316924,7.554909122987879,3.7603852210438946,7.810141441077021,2.4617815206107094
TCGA-B8-5165-01,8.81840355504202,1.6409772016742088,8.042284031693669,-5.160596450255761,8.333483750896894,14.095100207933767
TCGA-B8-5545-01,9.093544472096283,-0.3755350955366936,8.028823053135493,-3.8644853987576764,8.248538527156082,10.605458389323413
TCGA-B8-5546-01,8.292378116916876,4.992081610934578,7.63402769736369,0.8889650475483216,7.805580907751266,-6.492791490844902
TCGA-B8-5549-01,8.616418400103775,0.7779251157628662,7.7622892982187945,3.102457097471824,7.943422576779351,6.59583968311458
TCGA-B8-5550-01,9.124242376980588,-0.5035931915376295,7.9909241107454925,0.6602986190273966,8.09213457794886,3.191083815388165
TCGA-B8-5551-01,10.126679992821193,-4.675242649723474,7.978072546590665,-2.853092478324411,8.097314444043947,-3.3428077531067344
TCGA-B8-5552-01,9.300869811899094,-0.48417346199245515,8.025109271387208,-4.604846479476693,8.303134227138303,12.673023276981016
TCGA-B8-5553-01,9.500173917488095,-1.0080218158492753,7.760004498122855,3.0689818719370905,8.034563477563397,6.840968931596883
TCGA-B8-A54D-01,9.508194281394728,-1.1349635349821332,7.6322598416610585,4.252404710099448,7.771775822238989,-8.441400907390875
TCGA-B8-A54E-01,8.50916056776024,1.6584373043855323,7.485480989145107,0.8621287454354446,7.351362352300892,-17.155504419971702
TCGA-B8-A54F-01,9.001408781823782,-1.1185854217462554,7.921909724194027,-1.199673435693425,8.160164556434955,4.53194336637666
TCGA-B8-A54G-01,9.958514300260862,-4.244423196873554,7.52139379666118,7.0345282115040275,7.657673840009142,-12.254660448493734
TCGA-B8-A54H-01,8.79325124983432,0.30315804552828257,7.792632119223078,1.5502719667166969,8.048130822531586,1.3786094141142544
TCGA-B8-A54I-01,9.37182741234532,-3.7287275838033893,8.024338842131511,2.84907102067936,8.025691155838183,-12.352510193714137
TCGA-B8-A54J-01,8.964887737019733,0.38357533592998533,7.843494456429563,2.1574076775088264,8.117958796976595,1.44695888782116
TCGA-B8-A7U6-01,8.67359261134689,0.6804079019281122,7.851686544443567,0.8972876382297296,8.052469381950322,-0.10313913615027648
TCGA-B8-A8YJ-01,8.935590806701427,0.27368312833414316,8.154438274011314,-7.915496099102308,8.456192562147805,13.032279657494772
TCGA-BP-4158-01,8.404804945627047,2.379542333105659,7.735357284367204,1.0187965622032953,7.986897650250812,2.889432545048261
TCGA-BP-4159-01,8.696957697489216,1.4252019659184783,7.800932938712394,4.709726064980997,7.9845559868757645,0.6388995410002374
TCGA-BP-4160-01,8.995476146784227,-0.470418004508242,7.843419742641174,1.3539938646494356,8.009505298676487,2.9492129255866346
TCGA-BP-4161-01,9.482068809541905,-1.4530809251630175,7.864910379866475,-1.812238940164098,8.053269357956884,1.9842586950078371
TCGA-BP-4162-01,8.887690120423999,-0.47101076612190046,7.746080289783469,0.9378616415038995,8.030283873208736,5.470144085520017
TCGA-BP-4163-01,9.342629577256082,-2.166346954147562,7.795311138418819,1.5540777638100574,8.010016969755105,1.0383780271489378
TCGA-BP-4164-01,8.101535817955547,2.4853221798885965,7.516895946838118,6.5712207844409045,7.67341456489943,-2.6623116740587527
TCGA-BP-4165-01,8.407482673047788,0.5680695319635407,7.720653488926216,6.5515622866930885,7.953024932637085,-6.053180536691033
TCGA-BP-4166-01,8.361861937028237,2.1221021300717373,7.902879561748311,-1.3920233305728211,8.119849360889564,6.121691138445892
TCGA-BP-4167-01,9.227808734127256,-2.6347698508156037,7.99190073519562,3.5247499272247436,8.105772219441238,-7.371301840252188
TCGA-BP-4169-01,9.43130277713127,-0.7996249521425703,8.187642869682813,-10.595134056312322,8.56462782818148,13.864647571839628
TCGA-BP-4170-01,9.05858784542518,-0.4405368367178726,7.801860797862628,0.7055536948367398,8.081185847832508,5.431795157870159
TCGA-BP-4173-01,9.80341560470441,-3.2069291270372475,8.031219196113813,-4.457604738575418,8.279000867433608,5.070062347495479
TCGA-BP-4174-01,9.252813051842514,-0.6476483345777895,7.687176965630457,2.9852197346769955,7.750143122437387,-4.703435845959351
TCGA-BP-4176-01,9.355642955310284,-1.9831603838730103,7.994696311914916,-2.8738703212548704,8.201101108486174,4.555404969712507
TCGA-BP-4177-01,8.874053215803201,3.107089257819482,7.931197687026714,-1.5199603840937514,8.207895750496961,4.566839322932142
TCGA-BP-4325-01,8.752731121286002,-0.043443071221047985,7.630849772232499,0.6905039408110326,7.809760212403419,-0.4185669031467701
TCGA-BP-4326-01,8.576212077362577,1.5118835054436213,8.03240671106289,-3.4467817255359323,8.290471657573123,7.369661936943672
TCGA-BP-4327-01,8.926251811500707,0.3873946221966108,7.856111012535103,2.9827756191408588,8.049746440076254,-3.7655792023549153
TCGA-BP-4329-01,9.094184648041713,0.2375181231272603,7.891164542861398,-0.33732487995935684,8.146923838962586,4.647845782629817
TCGA-BP-4330-01,9.056221219647506,-1.0136132771561208,7.874048677055593,-2.609964637402109,8.144521743870593,6.407046658707177
TCGA-BP-4332-01,8.851116672046855,1.843509304480878,7.917384839084119,-3.140696731967433,8.06590678145853,4.072426478607802
TCGA-BP-4334-01,9.32280601825253,0.8499060499953133,7.427889230627109,8.189439503807714,7.573977373594286,-29.23188135438822
TCGA-BP-4335-01,8.984560404957643,0.1493183576866675,8.0052364338608,-5.0792843644555905,8.223270932054866,2.62642842214682
TCGA-BP-4337-01,8.68168102030666,0.3594276029426735,8.081621721803552,-0.3554193845691635,8.268309242181344,-4.135120387853792
TCGA-BP-4338-01,8.452201455884436,-0.6643660259521644,7.782186320905649,3.0852504346673704,7.758138973206503,-9.820980167577497
TCGA-BP-4340-01,8.610812619342617,1.6630123958323568,7.591729261851208,2.339121333042572,7.829292080213047,-0.3761488461340255
TCGA-BP-4341-01,8.498685018920526,1.7854358420988568,7.787905963945406,1.406923544551055,7.983306404597248,-2.8088063246838564
TCGA-BP-4343-01,8.868510996212766,0.6583850515669096,8.025375778130135,-4.272286544475157,8.157749809598766,7.88133353240352
TCGA-BP-4345-01,8.973887903180099,-0.8310596475492708,8.177077310253406,-7.034034748269914,8.376851221407676,10.612680508345392
TCGA-BP-4346-01,9.536904088751669,-2.5834603872079906,7.857373312544158,-1.3568733927635865,8.072456216469675,-0.22424051270610526
TCGA-BP-4347-01,8.849288304498039,0.9242333143505388,7.774181473713054,-1.7045215544027166,8.088609655450446,6.866483810854493
TCGA-BP-4349-01,8.868367272501082,0.9162619321258595,7.889856511646887,-0.7911909215490128,8.158427673395197,2.6434102701912576
TCGA-BP-4351-01,8.59267502084378,0.7846805028098791,8.057390319984496,-3.634185991484569,8.305213254817566,0.52812043088212135
TCGA-BP-4352-01,8.553229870116612,1.5611451447726084,7.781057753207988,-1.4504893204866136,7.784756589543934,-19.394753711481314
TCGA-BP-4354-01,10.046178604674038,-4.245476588940237,7.99714818702206,-8.294423426966892,8.109743250918592,4.254876785079693
TCGA-BP-4355-01,8.368213280212926,2.6340631003952817,7.882785097583668,-2.595821837950616,8.240639718704902,7.786280960064252
TCGA-BP-4756-01,9.10240169242723,-0.17424637542245838,7.701112857211141,-1.0496140605849251,7.732589428472429,-10.269173749604654
TCGA-BP-4758-01,9.194257424421153,-0.6209570525812278,7.817481494066028,4.305162758816353,8.086313431530188,-3.2433978260010763
TCGA-BP-4759-01,8.784851524293597,1.5865184030385937,7.778831508339917,5.099794448127984,7.938194863766395,-1.5763419544598636
TCGA-BP-4760-01,9.007160555986387,1.8098941081986983,7.8907157635041285,-1.1581574086225788,8.207973283595198,7.731187008185318
TCGA-BP-4761-01,8.843003142023948,-1.8819179332551452,7.773830512251703,13.389496269085976,7.70268779334567,-29.61773407228896
TCGA-BP-4762-01,9.03097708208758,-0.0181673155510607,8.054535398616645,-4.328718718223174,8.247874022215406,9.80142929101614
TCGA-BP-4763-01,8.395110801903378,3.150930042554602,7.94881987148682,-4.404049830852054,8.141247238574243,9.482747846791776
TCGA-BP-4765-01,8.418717111820373,2.211518165148645,7.856366821492185,-2.393637010693288,8.052255155013878,6.684040855244111
TCGA-BP-4766-01,8.890676187113257,-0.6412067808765124,7.741453286184108,0.045401177948671614,7.958288804546443,3.4427166195486727
TCGA-BP-4768-01,8.31973945502468,1.006690796964267,7.651272871540679,4.077019783836594,7.813782453197952,-3.74566285034056
TCGA-BP-4769-01,8.494983183414439,4.0639140295352245,7.964738279333698,-3.9408440214623255,8.311645801496958,7.430852927833122
TCGA-BP-4770-01,8.05142999310377,3.586323715953909,8.069054176985649,-7.980406895225173,8.013114304323238,-0.3058906241261689
TCGA-BP-4771-01,9.700921891160444,-2.925292321269535,8.01026405209521,-4.233684669580581,8.283831330769498,0.9532796208042652
TCGA-BP-4774-01,8.52711646727766,1.7772499632399559,7.837694787670229,-0.9805204367711191,8.10599776057336,2.474479723576898
TCGA-BP-4775-01,8.825230206317087,0.14502221323040976,7.813170956050025,-3.156184222658503,8.07636104834609,5.09885448981814
TCGA-BP-4776-01,8.71745295666941,0.8667856657275583,7.856673287920833,4.256828562753375,8.064253276575744,-5.2112493116053855
TCGA-BP-4777-01,9.578357878100231,-1.6496594438585857,7.86545064007951,0.36800687192905834,8.046768069478542,-0.7869092191299241
TCGA-BP-4781-01,8.777966904784462,-0.051950216282138306,7.979678705880725,-3.0718037244072502,8.121931651711504,5.570405322828062
TCGA-BP-4782-01,9.291227025083911,-1.1232316588105231,7.903684461702693,1.4548640847420558,8.09001243666889,2.9158190763003327
TCGA-BP-4784-01,8.662185782388184,2.888201382770087,7.928036086657452,-2.7374535044890456,8.236460947293528,7.275739847626716
TCGA-BP-4787-01,9.229879529610242,-2.5071281305199937,8.10843636808011,-1.6658954088382543,8.263820196212436,0.9074345002932013
TCGA-BP-4789-01,8.317423446907819,3.568300516188721,7.8687864607878515,-2.82732129149895,8.137203630392863,13.558651038992876
TCGA-BP-4790-01,9.01221884610642,0.425504798713358,7.980471111568486,-4.7321939696725375,8.336613733392062,12.12419996113551
TCGA-BP-4795-01,9.499369644876513,0.42407584923708974,8.098542010231597,-5.8147370814174995,8.49156229235992,11.840252010390023
TCGA-BP-4797-01,9.626129287922481,-1.3140084532747127,7.9288541745302314,-1.1910912909710014,8.109558232533841,3.5174600649199763
TCGA-BP-4798-01,9.691406380221157,-2.9663679444389475,7.942084930504726,-3.778470236051107,8.121790901188158,1.128439908765339
TCGA-BP-4799-01,8.520805712942549,2.484783410874769,7.804103381832135,3.6074730314854224,7.988570121736846,2.4444303353807872
TCGA-BP-4801-01,9.272429608070711,-1.4047955380374044,7.963564351286179,-0.3991081813209899,8.185131718623865,6.327844647519966
TCGA-BP-4803-01,8.779466161966292,1.2600195799943676,7.874561734211189,-0.4545375520771258,8.084755411338442,7.5273590891975335
TCGA-BP-4804-01,9.561055011100775,-2.0162536482273143,8.11155470154736,-2.3751908635710897,8.350079271745896,1.4662109103379237
TCGA-BP-4807-01,8.921526114254442,-0.1852525846155754,7.893516121749931,1.2922307070510672,8.01804643814227,4.0721981596871775
TCGA-BP-4959-01,9.317257577328073,-1.9720890720424031,7.808229507172854,3.7093786503988646,7.969064462802047,-1.3145951636128612
TCGA-BP-4960-01,9.215299405018056,-1.5604098932746002,8.058511079563994,-1.531644022223427,8.216593585932253,-1.9450008455097294
TCGA-BP-4961-01,8.647918457801316,2.1010465264255918,7.890346897456149,-3.7438188879306256,8.141243894584997,13.6378116513188
TCGA-BP-4962-01,9.546725458308993,-2.426182933653514,7.97320931559551,3.0171560998827456,8.104731834599663,-4.575783565408878
TCGA-BP-4963-01,8.889808072363639,-1.5149462488993857,7.841935437512975,-0.5019100711522466,8.140166790205061,5.289071903056877
TCGA-BP-4964-01,8.675743601095895,1.1238103861849227,7.921976497519247,-1.9387130201271523,8.117582831425894,5.249011317286495
TCGA-BP-4965-01,9.049666131634009,0.36986586984916026,7.846637303596495,-1.4795441506943958,8.095997733590982,11.93455165543955
TCGA-BP-4967-01,9.206630190145088,0.481943618103198,7.9027607418522035,-2.0789025899267632,8.045998424005349,3.107407676139802
TCGA-BP-4968-01,9.406271907683054,-1.001321265636233,7.966775795203895,0.46140438422252594,8.093384811637089,-3.753164315610738
TCGA-BP-4969-01,8.744310774134226,0.669383577164982,7.761953585446474,3.2003340963507236,7.866947739345631,-6.716887024147571
TCGA-BP-4970-01,9.560140597910728,-1.4099386072243003,7.965139557742796,-1.9452324340929852,8.202011630611908,11.44364882699036
TCGA-BP-4971-01,9.559900965046955,-2.2132047024738943,8.154991410060527,-9.083408054780511,8.365160597117193,5.708817628388561
TCGA-BP-4972-01,9.248784244761401,-0.8166032972702296,8.006223528265384,-5.112888835398132,8.183635042887913,10.055086805819244
TCGA-BP-4973-01,9.137349802639685,-0.039685290871245116,7.7655603479516095,-0.5798797454242094,8.030571029595444,5.2433811284669725
TCGA-BP-4974-01,8.501065606348112,2.1211204644706108,8.014325580400065,-8.166811684157699,8.358304734981724,13.844226166939047
TCGA-BP-4975-01,8.836979088654742,0.9031235594691622,7.917790893557121,-2.1640663828265887,8.070081005716338,7.760134453950845
TCGA-BP-4977-01,9.26806174155359,-0.6174079543333338,7.942225167162091,-4.3933791044244765,8.093746314523827,1.9416157269321226
TCGA-BP-4981-01,8.954541434594237,-0.8614137602121956,7.776889577615371,5.60572605652259,7.929029516807856,-11.607455043387795
TCGA-BP-4982-01,8.807842957445988,0.25448384299342197,7.879505295243776,-2.7592665946971295,8.179432666460132,12.613207244794651
TCGA-BP-4983-01,9.260717228349662,-2.6532124852220136,7.932090109329522,-3.5449785128081563,8.064248750771311,-3.458045059298949
TCGA-BP-4985-01,9.363987721270819,0.16098295994727516,8.158653142115613,-8.883574020707428,8.244618503932164,5.124069789593414
TCGA-BP-4987-01,8.44233000259785,1.340459637255171,7.699444536892474,0.812420882792597,7.941286189952173,5.8136671510837985
TCGA-BP-4989-01,9.26570791963405,-2.766170850206831,7.96022132119248,-6.731223944013759,8.131831319902352,-0.26553929503147244
TCGA-BP-4991-01,8.832449363098577,1.3781905658568738,7.905725472235366,-6.522646565474975,8.173652230776577,14.947544212673114
TCGA-BP-4992-01,9.399793683651488,-1.7298213575894836,7.876509601862943,-1.7588239905246004,8.108624958601483,-10.07962148488431
TCGA-BP-4993-01,8.832552897932937,1.045412700380235,7.86526490064861,2.7053519144925637,8.10234454664833,5.66155582314697
TCGA-BP-4994-01,9.470049563659346,1.525648518699383,7.886634130586019,-6.975460129905647,8.118154467694271,1.2790455582658562
TCGA-BP-4998-01,9.546883844827274,-1.698370535750878,8.102296377741231,-7.306597838962992,8.363087879751472,11.584313023894305
TCGA-BP-4999-01,8.492451911874126,2.3301241551494853,7.895023579805549,-5.024513958700712,8.267855873729294,15.389188922351934
TCGA-BP-5000-01,9.469013826446872,-1.7191090624203038,8.143630510449972,-1.3170919556617304,8.261004126107835,-2.786106049148106
TCGA-BP-5001-01,8.989553807951957,-0.25262065736945233,7.826531043241542,1.092741207401032,8.014846344392291,-9.643386828978493
TCGA-BP-5004-01,8.718034630753708,1.1206101603017735,7.814553680808995,-0.9870445524727933,8.010391095262099,7.595332317404084
TCGA-BP-5007-01,9.297135393455642,-0.18538016814258296,7.86101336894002,-0.4307412521016461,8.088190009718021,3.7389170125970144
TCGA-BP-5008-01,9.175431181252746,0.1862860475250306,8.120779896472014,-8.550955445665597,8.44707495851044,12.539782447415115
TCGA-BP-5010-01,9.02981288063626,0.7469971891723576,8.132785795403644,-1.8565258299333178,8.36373675431447,0.6480421124007847
TCGA-BP-5168-01,8.31858844148637,1.6016644652119587,7.594001792557575,9.302283306143025,7.807157965427175,-0.8053706756033693
TCGA-BP-5169-01,8.990598640410443,-2.7139174500604324,8.010384006505559,3.0865289759568113,8.071953532501984,-15.46272606435007
