sample_id,score_neutrophil_deg_mean,score_neutrophil_deg,score_ecm_deg_mean,score_ecm_deg,score_ptk_mean,score_ptk
TCGA-BP-5170-01,9.051350418280066,-0.30605702806406504,7.837006924617911,5.861633912931047,8.009314771569608,-0.48331549504145116
TCGA-BP-5173-01,8.559283930422577,0.22680955356962756,7.735011912154463,4.921775116005452,7.954608271032865,-0.4869467099351787
TCGA-BP-5174-01,9.372453667278991,-1.6269185415177283,7.612864493343121,10.871899715827297,7.642081053833011,-13.760444230269728
TCGA-BP-5175-01,9.144425024936993,-1.4193286018627267,7.897369579266687,10.304821125466683,7.910705504356124,-17.932394005348872
TCGA-BP-5176-01,8.729990415855331,0.4796434455792593,7.741064346858087,7.821846030284533,7.852334068646829,-4.5155824039131
TCGA-BP-5177-01,8.182495412020536,2.899838341020534,7.9099075339199425,2.3485573289007933,8.077396538303375,3.662798256852294
TCGA-BP-5178-01,9.209033776740098,-2.171256250367588,7.951903956747188,3.583249495661359,8.004445937647183,-6.829643166187178
TCGA-BP-5180-01,9.384645300052574,-2.1942175862610305,7.662624221797429,9.781942863120179,7.799206701050473,-11.946254760917904
TCGA-BP-5182-01,9.483247327424838,-2.166502456023134,8.081333345913066,-1.57709513646922,8.230988660960934,4.308322499842545
TCGA-BP-5183-01,9.403912783622973,-2.0240181983216017,7.7609592169755715,1.3535418377986947,7.866261838598289,-5.707981641587683
TCGA-BP-5184-01,8.961788345409946,0.5397265057114871,7.807140025546263,4.068018854868524,8.007202647722286,3.281190748616881
TCGA-BP-5185-01,8.36732675713739,1.1342206357932263,7.639900307350301,16.916306908348755,7.742950475865402,-20.839048037348373
TCGA-BP-5186-01,8.59890014071042,1.314051278576718,7.747303543789068,2.6591347933140943,7.9609652375606474,3.529736127137591
TCGA-BP-5187-01,8.422980219716132,2.629475059554195,8.007367480025245,-8.685416384943085,8.265506497008445,11.832811086076829
TCGA-BP-5189-01,9.009128572404862,-1.0098243544843402,7.930037206789682,-1.4545570184765595,8.148438065940011,9.367893971546163
TCGA-BP-5190-01,8.606683360479247,0.4725273482002832,7.652736876151238,8.82451020866242,7.715993876744302,-11.393719075475326
TCGA-BP-5191-01,9.934530337147534,-3.77353251041875,7.815057297830417,10.138535140105963,7.9402249658054105,-17.054563032932645
TCGA-BP-5192-01,8.5535381884433,2.3285357188886544,7.593847552082394,6.344544373069131,7.834434861219535,0.9515294764391736
TCGA-BP-5194-01,8.714506639525544,1.4271334453967268,7.778308520413483,1.0517930474481791,7.998655715631997,8.992546785610656
TCGA-BP-5195-01,9.025947234804347,-0.38356531638056646,7.890609622521683,1.0659474423094608,8.126093610546214,7.661153266612196
TCGA-BP-5196-01,9.10541625565952,-0.597813235249493,8.00187524016931,-2.260063603381722,8.17969317946042,-0.7506449038621267
TCGA-BP-5198-01,9.199476214642047,-0.98950347052882,8.055433526277534,-1.9868192861877185,8.208337903650325,3.4799077154934626
TCGA-BP-5200-01,8.774520991310256,0.15109946124329662,7.902978174196795,-1.2153728521943243,8.210855443680343,10.530854549975835
TCGA-BP-5201-01,9.36434165146533,-1.1021822728611368,7.906974549727455,-2.7155150842203724,8.138169039803644,-3.524409026094851
TCGA-BP-5202-01,8.663412085395425,1.078701354087745,7.671204103897959,3.230641841330953,7.867409642870165,3.2734425440697583
TCGA-CJ-4634-01,8.556327382021706,0.849459627260992,7.778057097234051,0.05072334053148967,8.034618588343198,6.799133736236093
TCGA-CJ-4635-01,8.968040417525877,-0.45388793118761206,7.828750194111678,-0.6998636930895333,8.047041399668554,1.3741301979756746
TCGA-CJ-4636-01,9.775367433270738,-2.3137031501277066,7.928075962307523,-0.4581378836743349,8.157091081237356,-0.2306454329428121
TCGA-CJ-4637-01,9.679967484922797,-2.9224060461418757,7.950247189710011,-5.396295339169518,8.10893867931514,-1.2098706657171658
TCGA-CJ-4638-01,8.733568245204966,0.09162124656483545,7.697197391221241,8.099959183678166,7.684093286307671,-21.646858648793533
TCGA-CJ-4639-01,8.523905122719276,1.4557980642436952,7.7319872001963486,-0.14447659626192816,7.993271464732015,8.357833218349548
TCGA-CJ-4640-01,9.649583673584951,-2.2547097201966357,7.867721993464882,1.7731359005360858,7.9718603806916635,-1.437967828652785
TCGA-CJ-4641-01,9.584364415222627,-2.2330204914795857,8.034596193363873,-3.8161914964471375,8.202100867862873,0.6804938795035083
TCGA-CJ-4643-01,8.951843419326504,0.028683140543994012,7.851102743159842,-2.672444952510776,8.20655120878838,11.281387917660647
TCGA-CJ-4644-01,8.820422252751914,-0.7804802291769877,7.64043236319428,7.375410849902145,7.883392332971085,0.01729772734989499
TCGA-CJ-4868-01,9.55804247958716,-1.8310269187548347,8.181207529573687,-4.558973268878468,8.420778073913771,6.4088032365679
TCGA-CJ-4869-01,9.835424407693733,-3.4564794031747996,7.8897834442172865,5.53695716012361,8.047664914229262,-7.16351783970132
TCGA-CJ-4870-01,8.642018165603044,0.9778012728611626,7.662137742281091,7.811657048673902,7.830420151931908,-1.6574714499598733
TCGA-CJ-4871-01,8.591186867281472,0.7068632620834283,7.947572089126474,1.5783383617992528,8.054968560428113,2.939765652744232
TCGA-CJ-4872-01,9.04712733975384,0.1676597358291193,8.113926301772045,-5.141460279642203,8.297623644864974,7.5405868828485545
TCGA-CJ-4873-01,9.835896536210708,-3.864413578222073,7.959244232872508,2.6304858153608026,8.053514250649723,-13.159685201930877
TCGA-CJ-4874-01,8.783261283448633,0.17554038371352806,7.680501811747223,5.161607623629417,7.904475358105827,1.9851483182702743
TCGA-CJ-4875-01,9.067329733893114,-0.2772266880620742,7.786950314624822,3.962418861694339,7.932731591030954,-8.057760816628019
TCGA-CJ-4876-01,8.4593290951647635,0.41456420515823633,7.559087863323449,7.942454710791275,7.7749918671495,-12.41359139169979
TCGA-CJ-4878-01,8.629037856958687,1.4550758133903359,7.615510433917586,4.736300944364292,7.816292192415897,-1.8892309321009002
TCGA-CJ-4881-01,9.357732898833431,-2.1626970613741987,8.134738849967329,-2.491184296319847,8.241561748478999,-3.789091334375478
TCGA-CJ-4882-01,9.846058450436436,-1.7963312094156452,8.473540771090489,-19.402865262809307,8.695302027248102,5.914141510601953
TCGA-CJ-4884-01,9.711452007111872,-2.2178085421833034,7.815362842335746,1.6449700446252482,8.01851851706997,-1.3280052724214866
TCGA-CJ-4885-01,8.735970657606103,1.4155053917208043,7.6714233196297315,5.289697450627674,7.848764398648244,-1.5006148103581072
TCGA-CJ-4886-01,8.827707473482272,0.29935207764668886,7.929024548774035,-1.8130263596536045,8.189650647518773,8.970274498946623
TCGA-CJ-4887-01,9.667678822310947,-2.8411942859705874,7.773192832306566,5.935654630279405,7.952935237098589,-8.018615904925865
TCGA-CJ-4888-01,9.282995633292565,-2.750150868801684,8.04340933138527,-5.227070231124597,8.197347952056672,0.7235868963812659
TCGA-CJ-4889-01,9.725047919987412,-1.5688247038015768,8.068875206119255,-5.719512380828065,8.372443550051207,8.694361088753526
TCGA-CJ-4890-01,9.82206635475879,-2.81908628633902,8.234674327831803,-8.589872074871797,8.436602805725698,9.655552249134528
TCGA-CJ-4891-01,9.646087603769873,-3.229170743976392,8.09766153294866,-1.0410315991523555,8.11268609267089,-10.714713506247254
TCGA-CJ-4892-01,9.037546301237091,-0.32582969580282695,7.888064630569897,0.7667748562897932,8.10622886808162,-1.9646031495688023
TCGA-CJ-4893-01,9.476854854683275,-1.148635986441142,7.748542097933796,2.7701344804099675,8.003323617725272,3.3636421889870647
TCGA-CJ-4894-01,9.275856802018367,-1.0994240721015691,7.819941693357531,-1.833945814532024,8.05318068486993,4.552877137004219
TCGA-CJ-4895-01,8.861511756108063,-0.8902431462312319,7.992090753777788,-0.7768775323807456,8.123011408861833,0.26935992029759054
TCGA-CJ-4897-01,8.879037212442093,0.5986815552220045,7.843674435826132,1.2189679604037122,8.045176532367407,4.719267804147057
TCGA-CJ-4899-01,9.071113965137654,0.7722007387084353,8.09466035997438,-7.931503571481351,8.364137039714599,13.02814836888828
TCGA-CJ-4900-01,9.726937020106362,-3.170276454170675,8.018316984809427,-3.1443606080959534,8.151255212148323,-5.684778016125572
TCGA-CJ-4901-01,9.729910786320145,-2.6027746928298665,8.101235129519774,-5.914722815847127,8.30108224861221,1.048931485101341
TCGA-CJ-4902-01,9.003624350739996,-0.5552397115750294,8.110652105836927,-5.772625845334862,8.31556836201066,7.522382289908213
TCGA-CJ-4903-01,8.829994855654553,-0.22086244582574677,7.8204562503949395,1.5321519626922178,8.020992417753666,1.9827079223365591
TCGA-CJ-4904-01,8.68580638307591,0.8497744369454654,7.805356877981322,0.29394751025297566,8.121300318925254,11.134374057942926
TCGA-CJ-4905-01,8.524731551033664,1.9078479849318093,7.856169138958761,-0.9028039694941195,8.118336472877939,13.43645687661408
TCGA-CJ-4907-01,8.931241193378899,0.28105364426687457,8.05090734063556,-3.3927271778558947,8.303530977230686,10.505265563239494
TCGA-CJ-4908-01,8.588544020731778,1.1813843359009257,8.027438444434004,-6.277294873572703,8.298282165501112,13.235356099667655
TCGA-CJ-4912-01,8.407966315749396,0.4102019684205948,7.8099554840752266,3.8451153842188646,7.977357767596779,-6.927729689035483
TCGA-CJ-4916-01,9.373411040281127,-2.2597111990950944,7.79696650734505,0.9348245431772286,8.045093495000017,-1.4510635131288954
TCGA-CJ-4918-01,8.98098402817181,-0.15377846484482452,8.114716497003538,-6.973955244138892,8.33153009758062,13.76955154254348
TCGA-CJ-4920-01,8.604706923915971,0.2686028924135628,8.055000789420365,-5.339818586524484,8.27151859475536,7.350466657950915
TCGA-CJ-4923-01,9.387912672917214,-1.991881749202785,8.191794382342536,-6.048990660015352,8.343524542041594,-1.6216677097112122
TCGA-CJ-5671-01,9.833714971615695,-3.2248562006154033,8.099632995021748,-1.2133006183556196,8.337868587677725,5.063626673112259
TCGA-CJ-5672-01,9.722634289127893,-3.2631882894515907,7.8351513487068685,5.095062613400177,7.994017043600623,-3.8715657803163492
TCGA-CJ-5675-01,9.204794614386138,-2.487369923638389,7.584169190808871,9.508695487352625,7.7657303542860205,-8.769325961607365
TCGA-CJ-5676-01,9.428252518663824,-1.6950950028717344,7.882817270726457,6.310443225724054,8.066674571279977,-4.239668432455058
TCGA-CJ-5677-01,9.95296338760024,-3.373441981894351,7.997805062188335,2.942433303831999,8.018948234266375,-6.6606682741618295
TCGA-CJ-5678-01,9.40642834207152,-2.3152205208691434,7.703126300051643,8.680472620986949,7.757929442718773,-13.83771657935797
TCGA-CJ-5679-01,8.028932080757842,2.2163629988641187,7.993096226444798,4.9466670709228735,7.96375113654722,-10.362523155474559
TCGA-CJ-5680-01,9.20536109619289,-0.897536326898986,7.700327354157682,5.469868007864498,7.903073171070436,-3.78551378178431
TCGA-CJ-5681-01,8.598722757399173,2.1282712092478095,7.7091203098008725,-3.6334917440325065,7.694265523360158,-6.870813984785921
TCGA-CJ-5682-01,9.050872434316743,1.2896086304135852,7.887219766053798,2.7492293302583284,8.163812932515349,2.6104163730703696
TCGA-CJ-5683-01,8.89309560942613,0.6717274607408021,8.01485330118332,-1.850343065243892,8.217425148693025,-0.34819603458217363
TCGA-CJ-5684-01,8.969597296565366,0.0904535748761501,7.8526932132611185,3.991231220198932,8.050218445767293,1.0058612445808004
TCGA-CJ-5686-01,9.29209153153232,-0.9426559003076386,7.88518473932101,-1.2128824830285174,8.059128452844167,3.796553690351574
TCGA-CJ-5689-01,9.194915467343664,-0.6839449798295683,8.143568556921938,-2.3792823293699166,8.388516619583047,5.62835349789883
TCGA-CJ-6027-01,8.67574617440244,-1.3034771000019612,7.812285447240857,2.998919703768386,7.89087570127822,-7.05704836075895
TCGA-CJ-6028-01,9.032020345466709,-0.20675524198704107,7.910090173036438,-2.6093910012075487,8.091464848932517,6.659985440154081
TCGA-CJ-6030-01,9.36174851026006,-2.6811329646728916,7.903816118869887,-0.10967417046400653,8.102549550370933,2.93481571372477
TCGA-CJ-6031-01,9.511133339651863,-1.400389558087847,8.088896402566279,-0.7799010458978183,8.226032346822278,3.046669045407735
TCGA-CJ-6032-01,8.900678772537368,0.61962124588932,7.643642387284595,4.945115816791759,7.811738822877133,2.645975844754814
TCGA-CJ-6033-01,8.581815969046872,0.17224214915174768,7.978301213120822,1.5750811139646825,8.122770581391965,-1.2287893756567037
TCGA-CW-5580-01,9.224957002485764,0.04538255987327287,7.871415825089971,-2.1693861926668845,8.11293978248822,9.561739171568055
TCGA-CW-5581-01,8.87891161910044,1.1757197116733873,7.72888280146568,3.6838562689881122,7.942571474543804,2.7929016351245997
TCGA-CW-5583-01,8.648818572819055,1.8135212354272419,7.87268450400638,-1.8269039268437501,8.150993803179608,10.341099915883571
TCGA-CW-5584-01,9.112924977489866,-0.9704049910555081,7.8013834252514025,2.5616659532139017,8.034078101110065,3.9087464329366166
TCGA-CW-5585-01,8.426139062733817,1.3820401898838532,7.596700736890537,7.31957909079509,7.773018581726271,-0.7903444608854148
TCGA-CW-5587-01,9.404463578637426,-2.1484842806413447,7.752191794565741,1.9229276935543176,7.973615364623226,4.635987878415426
TCGA-CW-5588-01,9.259859476017121,-1.3702952380170152,8.020947784687852,-1.5980940110995543,8.195329450398534,6.504110937032236
TCGA-CW-5589-01,9.195107120243133,-0.47514715612048286,7.968384554534435,-0.6021082928699686,8.150033801128854,4.435158757638218
TCGA-CW-5591-01,9.057122243572106,1.8009506052766202,7.995637239214335,-4.294327714837841,8.193308805317233,4.6592974305596915
TCGA-CW-6087-01,9.76723274183066,-3.8674132292922563,7.853359261387664,-6.8609822787246815,7.936065082032169,-0.49165793849556727
TCGA-CW-6088-01,8.67421094362955,2.1651304304511654,7.795445556857959,-2.749561548015417,8.073669500180074,12.003404957965973
TCGA-CW-6090-01,9.105820326009573,-0.9898200232169516,7.849344229144294,-1.8916832191709199,7.966109373184315,3.129813904962916
TCGA-CW-6093-01,8.308154231890283,2.041632414439009,7.681786721625121,-0.2634405530158023,7.928236511853312,11.318694461043023
TCGA-CW-6097-01,9.394554289723494,-1.8277441087827178,7.996810936905999,-3.056667139106055,8.247296982254605,9.03406287411745
TCGA-CZ-4853-01,8.636118250497788,0.31894544796565344,7.629131625959009,6.079897458951654,7.821324650524884,-3.216735991742852
TCGA-CZ-4854-01,8.908594104355025,-0.10117022297852107,8.041968483556976,-3.7160793162470043,8.22247414609859,0.8308607634042979
TCGA-CZ-4856-01,9.161478493920727,-0.5220254824492122,7.797937774311843,3.4202469624215444,7.9951296852060025,2.930376175692329
TCGA-CZ-4857-01,8.64676311767107,-0.5486144649800194,8.04258768466332,-5.353998518180832,8.175933574685535,3.5289186366190566
TCGA-CZ-4858-01,8.218704034224816,-0.05043256345802294,7.865006222601368,-3.2667787749715056,7.939443978195123,-5.395448652443009
TCGA-CZ-4859-01,8.526499075558815,0.9668472630237461,7.529070523456951,7.050633189738092,7.654514699462599,-3.790199588507064
TCGA-CZ-4860-01,9.026193094732367,-0.5623879431553457,7.850893544335083,-2.108005128465971,7.68444927887437,-6.310618205042513
TCGA-CZ-4861-01,9.899198632289163,-3.0810500145051316,7.831728124188148,-1.328680828677244,8.028164916180776,2.2919384791959314
TCGA-CZ-4862-01,9.375413151343686,-1.3716500957054099,7.875581107632008,-2.9841307616761537,8.129840182626754,5.981299144239583
TCGA-CZ-4863-01,9.170845976150183,-1.238333900026592,7.762043654387666,0.31611991964114183,7.971952528466989,3.261706168170572
TCGA-CZ-4864-01,9.02665606100467,-0.9823967569578715,7.704555012828665,-0.709634445386808,7.937926045239982,3.3452239541298225
TCGA-CZ-4866-01,9.450082414906333,-0.9601254225578846,7.666776976835408,0.617287264512035,7.699137249219306,-3.0852435019514792
TCGA-CZ-5451-01,8.880896757175087,0.5263899296622138,7.60086546969302,8.523822671747581,7.847691669371908,-0.39749474048111233
TCGA-CZ-5452-01,9.856360051418338,-3.286690784991618,7.608885481976755,8.496084232919435,7.723892548201464,-12.086990236065688
TCGA-CZ-5453-01,7.975595298202092,2.8847847839652756,7.638428434452443,4.843550573479574,7.778298103524649,-1.333924033231116
TCGA-CZ-5454-01,8.992529100373854,-1.7881960659296197,7.663748409885165,6.415279661613559,7.7863711992994435,0.10141879252894553
TCGA-CZ-5455-01,8.963957365932703,-0.42422666599037184,7.775994082506108,-0.19132710693431157,7.9572012617772225,7.740311808800176
TCGA-CZ-5456-01,8.854949958426502,-1.7180021059977792,7.92362362620976,1.1309762146848843,8.068278363916752,-1.3400342497276028
TCGA-CZ-5457-01,8.81011112241029,0.8560586482825473,7.660936849586273,5.507432434806181,7.835911909504636,1.7315068323454386
TCGA-CZ-5458-01,9.362968161031478,-0.33293402643502484,7.8622334741608775,1.5528685114098544,8.053287076600133,4.60082542920653
TCGA-CZ-5459-01,9.052163240495798,0.4164382366346745,7.860317105177072,5.009480806933098,7.990798696787687,-5.449259647520549
TCGA-CZ-5460-01,9.337200316929595,-0.8464502584501039,7.75469288874139,5.228697398298703,7.9597129947730805,-5.38875005729653
TCGA-CZ-5461-01,9.094980940277118,0.12923488863391247,7.848294200207518,1.3046810219532954,8.075189955190467,6.341330120096148
TCGA-CZ-5462-01,8.909151292585491,-1.0052472542992208,7.669239958989755,2.025382319582283,7.657651596627906,-7.406247793495149
TCGA-CZ-5463-01,8.883298903595666,2.0503341353209366,7.519080946630115,4.095702407856326,7.718010061982404,3.173012724707298
TCGA-CZ-5464-01,9.403708322528871,-2.0184139878889087,8.033447002076377,-1.5803326551442045,8.185189593733313,1.419374477455704
TCGA-CZ-5465-01,8.667770283488483,2.4505720614151048,7.7105191679009994,2.0306725629043894,7.888320411133828,1.684436941814082
TCGA-CZ-5466-01,9.297889675176181,-2.7499385125930136,7.971426291450611,2.0763712690319096,8.141153470209042,-4.254737358601764
TCGA-CZ-5467-01,8.451217409318119,2.269014182774198,7.715910622573554,2.8741510511949993,7.918496394421853,4.578470514887343
TCGA-CZ-5468-01,8.095529080582356,0.5680421446555765,7.844293202775479,4.319221825163069,7.84185852218787,-10.451318530317927
TCGA-CZ-5469-01,9.448079906274453,-1.357391219348557,7.893012474555573,4.743480930380307,7.9279620593044005,-13.770644633670736
TCGA-CZ-5470-01,9.605011485118812,-2.2962667992426744,7.842392243264113,2.6337345385626616,7.955583914599141,-5.751745339744174
TCGA-CZ-5982-01,7.95545742123306,2.8523431125297956,7.5769428980881965,4.602587401369069,7.858226390614632,7.119757626112761
TCGA-CZ-5984-01,9.073236574224481,-1.3574440720764116,7.92240892917382,0.565106389018327,8.056214393944789,-0.727120749955751
TCGA-CZ-5985-01,9.491213863498263,-2.2028197602287305,7.798391297765408,2.2715334142302925,7.897069843210915,0.7079342734608517
TCGA-CZ-5986-01,8.479890315904592,2.3574974559454223,7.5375693550468785,4.1120150858381885,7.830276098403155,8.22584528362734
TCGA-CZ-5987-01,9.092359820575362,-0.8166605903105333,7.6527422980993824,10.398147953064887,7.830746974028475,-9.080412411543925
TCGA-CZ-5988-01,8.591759946782156,2.9277570718452033,7.815976894067963,1.8993508708903761,8.004603284165407,9.515906076594888
TCGA-CZ-5989-01,7.452858135704919,8.828100836052922,7.026775399335213,13.039332653174371,7.28520960644969,22.34678275319997
TCGA-DV-5565-01,8.930560098875574,1.0048644521176489,7.817888985721729,4.481384623342134,7.958274175892642,0.4208960584019526
TCGA-DV-5566-01,8.856993926517742,1.0030961149957538,7.830783904414801,4.317219550718783,7.96542361849024,-4.880571521846847
TCGA-DV-5567-01,8.471067093963397,3.6403317092094745,7.724839879228346,1.2967293745550041,8.012258091016598,6.048682248963166
TCGA-DV-5569-01,9.185908467865843,-0.8091562527630369,7.836156432657847,3.4253530945666992,8.047838209078503,2.803558227138228
TCGA-DV-5574-01,9.286501523734444,-0.5783210997431425,8.113885066474921,-4.3329238265002745,8.350053314455927,11.233606263783395
TCGA-DV-5575-01,8.82397166081798,0.731175644844814,7.858882133694053,0.6706003258611758,8.134253889676478,5.987624547088592
TCGA-DV-5576-01,8.239206729832421,4.825828551556547,7.909322555416546,-2.420483149925348,8.184730471665654,6.083008586132778
TCGA-DV-A4VX-01,8.637002394117404,-0.8294953072935162,7.700847650955149,6.524378664417626,7.690662521467872,-21.99408955706037
TCGA-DV-A4VZ-01,8.372499804689289,4.3514356585140685,7.802199641499693,2.050158056676023,7.912417985123566,-10.380021589434545
TCGA-DV-A4W0-01,8.21622009733387,2.8206622675157544,7.78174415112152,1.5953985061629314,7.9826561541201215,-0.06932329889064333
TCGA-EU-5904-01,8.741184149839398,1.477901351756366,7.80754161181301,1.8128799251962175,8.116594530567866,9.376069391309425
TCGA-EU-5905-01,9.1434467835149,-0.3948655451919311,7.9551945478731305,1.1294149530276092,8.183937108808221,3.9942565585111702
TCGA-EU-5906-01,8.980577659035797,0.06727641127307175,7.820224819911625,-0.859106322475198,8.108198631823063,11.009751968085938
TCGA-EU-5907-01,8.452501527378368,1.484585320158044,7.586270655722044,9.49983946872862,7.594153245134624,-6.7300383995736075
TCGA-G6-A5PC-01,9.019545256240752,-2.206250433797872,7.454371468471087,20.04014185544892,7.476101036383243,-31.110107927707862
TCGA-G6-A8L6-01,8.497337922663156,-0.20407424292692597,7.695955810921914,8.020524998296162,7.858731112032829,-9.78834067072584
TCGA-G6-A8L7-01,7.710517680211717,2.2064773340680475,7.704704963145737,12.887135321838947,7.6003980566465446,-27.550515143964233
TCGA-G6-A8L8-01,8.08311294969006,1.5023299214602202,7.55107003312692,8.899627315754245,7.726994791463181,-13.984760850814617
TCGA-GK-A6C7-01,8.548308457142099,0.4907855568363456,7.801778462516387,1.4484698327115022,8.089675560680119,6.388629742105147
TCGA-MM-A563-01,9.548928441134757,-2.335427669465898,8.061586932192515,-0.47018988041606996,8.22761546124138,-2.963761197992038
TCGA-MM-A564-01,8.088847077034783,2.429971167271715,7.771067174362571,4.1630045587312345,7.88988289714151,-6.104440420000083
TCGA-MM-A84U-01,9.175010445918065,-1.4690924127008975,7.964669763670384,3.7910254602833207,8.015991441888366,-11.066646769904043
TCGA-MW-A4EC-01,9.001515704091073,0.641298274262756,7.704800126478984,4.166731581965205,7.836658639126861,-5.9516502079648586
TCGA-T7-A92I-01,8.73159516061555,0.62937945393158,7.513420283332124,-0.6570860468683832,7.5738296629838855,-9.720079411608046
