pathway,rppa_feature,spearman_r
ecm_deg,RPS6KA1_p90RSK,0.4535098619786906
ptk,MAPK1_MAPK3_MAPK_pT202_Y204,0.41161209354930095
ptk,SRC_Src_pY527,0.4092174593372592
ptk,ACACA_ACC1,-0.40650818063798994
ptk,CDH3_P_Cadherin,-0.3619130582757838
ptk,TFRC_TFRC,-0.3438103679814114
ptk,GAB2_GAB2,0.32569043917480844
ptk,SHC1_Shc_pY317,0.3255973177027791
ptk,ERRFI1_MIG_6,0.2799608721012604
ptk,CCNB1_Cyclin_B1,-0.27619863333195277
neutrophil_deg,CDH3_P_Cadherin,-0.26622398144451437
ecm_deg,CDKN1A_p21,-0.24108171427071787
neutrophil_deg,CTNNB1_beta_Catenin,0.23069914390399193
ecm_deg,ERBB3_HER3,0.2305123434437602
ptk,EGFR_EGFR_pY1068,0.22024550154021827
ecm_deg,CTNNB1_beta_Catenin,0.21079023246363826
ptk,RPS6KA1_p90RSK,-0.20969350957088007
neutrophil_deg,SHC1_Shc_pY317,0.20560200735642142
ptk,PEA15_PEA15,-0.20118565448800108
neutrophil_deg,CCNB1_Cyclin_B1,-0.20075829539473442
ecm_deg,SERPINE1_PAI_1,-0.19485441602828146
ecm_deg,AR_AR,0.17721094098125406
neutrophil_deg,SRC_Src_pY527,0.17478406207527405
ptk,CTNNB1_beta_Catenin,0.16345767714876205
neutrophil_deg,SERPINE1_PAI_1,-0.1604225843705717
ecm_deg,IGFBP2_IGFBP2,-0.15319332507140562
neutrophil_deg,ACACA_ACC1,-0.14381195525811072
neutrophil_deg,TFRC_TFRC,-0.13863072466722304
neutrophil_deg,EGFR_EGFR_pY1068,0.13757684847091897
ecm_deg,MAPK1_MAPK3_MAPK_pT202_Y204,-0.1333520474933585
neutrophil_deg,PRKAA1_AMPK_pT172,0.1324728538340498
neutrophil_deg,MAPK1_MAPK3_MAPK_pT202_Y204,0.1303953982914957
ptk,AR_AR,0.11633811657186163
neutrophil_deg,AR_AR,0.11494026025290917
neutrophil_deg,IGFBP2_IGFBP2,0.10909621113883529
ecm_deg,RAD51_Rad51,-0.1009607411372104
ptk,RAD51_Rad51,-0.10080852293684438
ecm_deg,CDH3_P_Cadherin,0.09871715454821188
ecm_deg,EGFR_EGFR_pY1068,0.09302635141341355
ptk,PRKAA1_AMPK_pT172,0.08380836331905753
ecm_deg,ACACA_ACC1,0.07068643673682974
ecm_deg,SRC_Src_pY527,-0.054688009444453414
ptk,SERPINE1_PAI_1,-0.052936536716210826
ptk,ERBB3_HER3,0.050696098510952074
ecm_deg,PRKAA1_AMPK_pT172,0.048539266363440386
ecm_deg,PEA15_PEA15,0.04619682800636786
neutrophil_deg,PEA15_PEA15,-0.045119374148326
neutrophil_deg,RAD51_Rad51,-0.045117564354909434
neutrophil_deg,CDKN1A_p21,-0.043916341478720235
ecm_deg,CCNB1_Cyclin_B1,-0.037606935045598124
ecm_deg,TFRC_TFRC,0.03740724554273559
ecm_deg,ERRFI1_MIG_6,0.03213387660823776
ptk,IGFBP2_IGFBP2,0.029676586967762607
ecm_deg,GAB2_GAB2,0.022999950596412976
neutrophil_deg,ERRFI1_MIG_6,0.022950387447885173
ptk,CDKN1A_p21,-0.019364067533606248
neutrophil_deg,RPS6KA1_p90RSK,-0.018732006442535625
neutrophil_deg,ERBB3_HER3,0.015054790376975878
ecm_deg,SHC1_Shc_pY317,0.01104729538781157
neutrophil_deg,GAB2_GAB2,0.0029363235209773192
