feature,hazard_ratio,conf_low,conf_high,p_value,p_adjust_bh
GAB2_GAB2,0.5404267732031435,0.44466346185797634,0.6568137979550139,6.246056450180958e-10,3.197153867779335e-8
CDKN1A_p21,1.591402322414655,1.379622563020248,1.8356914562505513,1.8093501963773774e-10,3.197153867779335e-8
SRC_Src_pY527,0.6484441747875946,0.5651219467741616,0.7440515276678858,6.695610194302272e-10,3.197153867779335e-8
SERPINE1_PAI_1,1.5311032571377594,1.3390493525531455,1.7507026007279398,4.681300488739911e-10,3.197153867779335e-8
MAPK1_MAPK3_MAPK_pT202_Y204,0.6033283915706438,0.5099178651519827,0.7138505491795765,3.919502443470859e-9,1.497249933405868e-7
ERRFI1_MIG_6,0.5289931105461482,0.42698151944078927,0.6553766340327398,5.687583092878059e-9,1.551897672485299e-7
AR_AR,0.6450581300379671,0.5568630132969257,0.7472214551735897,5.078407275326634e-9,1.551897672485299e-7
TFRC_TFRC,1.5498328316536407,1.3331771485043,1.8016974029042883,1.1779730684329396e-8,2.8124107008836434e-7
CCNB1_Cyclin_B1,1.4223537635625432,1.254734856709156,1.612364730208079,3.6492038775272315e-8,7.744421562307791e-7
PEA15_PEA15,1.5831316533048834,1.3410736301104949,1.8688801087598388,5.7520399441125944e-8,1.0986396293255057e-6
